Date;SP500;FTSE100;DAX30;CAC40;TOPIX
06.07.2001;-2,377873124;-1,276124981;-2,311655895;-2,459230204;-1,671550835
09.07.2001;0,68553904;-0,189622;0,13228823;0,558708031;-1,257110789
10.07.2001;-1,450262784;-0,017555474;-0,916302412;-1,07932737;0,919901632
11.07.2001;-0,113477592;-1,400422159;-0,249954512;-1,187706618;-1,757880634
12.07.2001;2,341501762;1,650297169;1,506740971;0,946736097;1,701034473
13.07.2001;0,622160418;1,00558452;0,645295096;1,277920836;-0,369887891
16.07.2001;-1,094244893;-0,359324076;-1,260438508;-0,049363058;-0,145602001
17.07.2001;0,99219231;-1,632945919;-0,12136318;-0,884290805;-1,484139937
18.07.2001;-0,555706073;-0,427793329;-2,043953548;-2,25562171;-2,0004133
19.07.2001;0,60345331;0,605793024;1,753280316;1,283763417;-0,369115045
20.07.2001;-0,343794524;-0,930859751;-1,132173819;-1,012944023;0
23.07.2001;-1,650411335;0,337832838;0,478895045;0,637625187;-2,669922604
24.07.2001;-1,640546723;-1,587287555;-2,243133984;-1,153222603;1,373964489
25.07.2001;1,595197534;-0,838631968;-1,431642038;-1,712202364;0,780934078
26.07.2001;1,039526036;0,195800021;1,652119734;1,434198695;0,263715005
27.07.2001;0,2399586;2,18978043;1,38402401;2,549359363;-0,674950384
30.07.2001;-0,10786861;0,802971385;0,646574321;1,331105181;-1,336334141
31.07.2001;0,555522488;1,501343377;1,184219623;1,023803267;1,848434446
01.08.2001;0,387284388;0,322861102;-0,443897237;0,528928992;1,379988193
02.08.2001;0,395620786;0,67574441;-0,998069858;-0,466221419;2,326781491
03.08.2001;-0,525646974;-0,664387421;-0,719180111;-1,134598273;-1,249619141
06.08.2001;-1,14874774;-0,3816154;0,176973932;0,69244865;-0,104979998
07.08.2001;0,326004081;0,18746791;0,11253594;-0,289191504;0,469911058
08.08.2001;-1,748001943;-1,095233175;-2,428196317;-1,302887072;-0,529010774
09.08.2001;-0,008449657;-1,352298578;-1,837598745;-1,983551842;-2,745234529
10.08.2001;0,567075024;0,448194816;-1,439667759;-0,868684528;-0,206975571
13.08.2001;0,094900173;0,071466202;0,372545957;1,522191668;-1,310891354
14.08.2001;-0,383512804;1,402181335;1,219936256;0,855819102;2,68576341
15.08.2001;-0,736656254;-0,842169737;-1,189319923;-0,579391937;-0,378574656
16.08.2001;0,308516654;-1,323541279;-1,729115608;-1,046197679;-1,62576384
17.08.2001;-1,680338901;-0,887826255;-2,641867018;-2,179177516;-0,448637783
20.08.2001;0,809131089;0,286366576;-0,274018743;0,293871961;-1,261113679
21.08.2001;-1,215300936;1,350810694;0,158865107;0,902533577;0,317204033
22.08.2001;0,693200397;-0,399300096;0,078571761;-0,471234964;0,578225294
23.08.2001;-0,276703794;-0,224706717;0,645967351;-0,054876301;-1,569470115
24.08.2001;1,946359301;1,386609583;2,508415095;2,201597036;-0,178826163
27.08.2001;-0,483897837;0;0,351492908;-0,219295878;0,854598313
28.08.2001;-1,512383999;-0,682712918;-1,823433083;-1,853057341;-0,426820924
29.08.2001;-1,11770733;-0,31348248;-0,071228161;0,397281109;-2,054430631
30.08.2001;-1,718495245;-1,580824544;-2,724818443;-2,747280371;-1,09573514
31.08.2001;0,402190933;0,23038809;0,49794462;-0,309372655;-0,983666221
03.09.2001;0;-0,616492946;-1,829802654;-1,277817699;-2,936682487
04.09.2001;-0,056474244;1,262673743;2,213209865;0,94972865;2,615418939
05.09.2001;-0,105975247;-1,188719333;-3,120713298;-2,215645379;-1,134459227
06.09.2001;-2,264477005;-2,123957498;-3,481197397;-2,00640602;0,27726026
07.09.2001;-1,881287865;-2,609295622;-3,012915748;-1,512015188;-0,912710048
10.09.2001;0,620663787;-0,724668823;-1,287993297;-0,676804993;-2,326001878
11.09.2001;0;-5,885338302;-8,874672495;-7,678084595;0,202450284
12.09.2001;0;2,828160783;1,432756166;1,33375927;-6,573632992
13.09.2001;0;1,251628179;1,310802947;-0,009479675;1,274643569
14.09.2001;0;-3,874142128;-6,499881587;-5,095726061;2,974715246
17.09.2001;-5,046793968;2,964607143;2,840010621;2,674498049;-3,680732299
18.09.2001;-0,582185655;-1,028985591;-0,941948265;-1,134047748;1,656138254
19.09.2001;-1,624369485;-2,654384142;-3,716744512;-2,06773782;2,434852021
20.09.2001;-3,155252148;-3,552421858;-5,914756609;-3,953519356;-1,273902578
21.09.2001;-1,921775358;-2,741037333;-0,590769005;-2,308570198;-2,641618271
24.09.2001;3,824256795;3,98326224;6,42855008;5,546226613;0
25.09.2001;0,87512713;1,068426768;-0,73486161;1,073162936;1,105864321
26.09.2001;-0,517999881;0,698329248;2,127309247;1,845101707;-1,097850216
27.09.2001;1,142361792;1,427760563;2,154236416;0,943833082;0,549435465
28.09.2001;2,168519827;2,891681999;2,912135514;1,626036011;1,937708615
01.10.2001;-0,229864154;-2,430912496;-1,595238388;-1,842055452;2,280762487
02.10.2001;1,223051975;0,971314472;1,503509643;0,996128363;1,948365379
03.10.2001;1,973119328;1,018523034;3,031055093;-0,505893449;-1,631779661
04.10.2001;-0,247442829;2,716459634;2,481431836;4,174546685;1,964673807
05.10.2001;0,163474285;0,39374242;-1,337806672;-0,742537405;-0,069105922
08.10.2001;-0,837938749;-0,065946685;0,166094503;0,178722053;0
09.10.2001;-0,536998917;-0,456460837;-0,506938863;0,114023186;-2,597794479
10.10.2001;2,267912746;2,819671493;3,098994252;3,352577014;-1,140709612
11.10.2001;1,509379469;0,22989006;2,25628835;0,261270013;3,196141946
12.10.2001;-0,528076948;-0,376706729;-1,99779965;0,143062201;2,120759364
15.10.2001;-0,153096568;-1,53223087;-1,671136746;-2,87642378;-1,45422753
16.10.2001;0,691196432;0,301876909;1,700320856;2,219653693;0,593506677
17.10.2001;-1,880835163;2,349517321;0,395630039;2,362953978;0,87175493
18.10.2001;-0,790422161;-1,693543224;-1,528363584;-1,67828754;-1,7736356
19.10.2001;0,454696898;-1,940907922;-1,338943187;-1,701776979;0,20288629
22.10.2001;1,51802414;1,045398597;2,316795565;1,775514968;0,217388348
23.10.2001;-0,470874746;2,395338106;1,82124701;2,602610224;2,099010996
24.10.2001;0,038710035;-0,496867137;2,261541272;0,684181235;0,40802257
25.10.2001;1,362769284;-1,580069911;-2,019922949;-2,434467308;0,689298714
26.10.2001;0,410033686;1,986588274;2,195170708;2,262241561;-0,598449082
29.10.2001;-2,410660459;-2,000350897;-3,37373159;-2,152901913;-1,70069167
30.10.2001;-1,731495162;-1,631238541;-2,528727261;-3,041517945;-1,384874324
31.10.2001;-0,000943588;0,719088739;0,332853585;2,079854147;-0,788860437
01.11.2001;2,268881027;0,623485098;1,674815065;0,589099603;-0,329984935
02.11.2001;0,285543417;1,143259482;-1,145852198;0,056316491;-0,208574375
05.11.2001;1,428308696;1,5394949;3,679838475;2,618860098;0,034160135
06.11.2001;1,442163898;0,094788738;-1,003098419;-0,528668286;0,899137149
07.11.2001;-0,273867337;0,042376416;3,198538607;0,705310374;-2,382514886
08.11.2001;0,245262706;1,178170276;2,697685367;1,759746987;0,760686076
09.11.2001;0,158116923;-0,643967898;-1,68628865;-1,293248592;-1,508768625
12.11.2001;-0,17689316;-1,88602031;-1,843750972;-3,097810824;-0,942552631
13.11.2001;1,83931969;2,510661168;2,592457934;4,229986496;-0,454459236
14.11.2001;0,1859405;-0,690640159;0,132518579;0,205890824;0,257420632
15.11.2001;0,090214375;-0,048668999;1,0602658;0,047856458;2,467585927
16.11.2001;-0,314789662;1,002555604;1,118497464;0,218668046;0,807597866
19.11.2001;1,083990682;0,88400736;2,390104153;1,582897712;1,129368667
20.11.2001;-0,732437922;-0,738393732;-1,729788843;-1,447397813;-0,887503055
21.11.2001;-0,49392781;0,284382621;-0,179707626;-0,797551916;0,289468659
22.11.2001;0;0,60339479;0,734660169;0,934172875;0,361132064
23.11.2001;1,163795121;-0,991252718;0,514428156;-0,566408233;0
26.11.2001;0,613583927;0,174411077;-0,717970486;-0,206605313;2,445223258
27.11.2001;-0,68663249;-0,690551275;-1,072384214;-1,736137837;-0,846727928
28.11.2001;-1,842002546;-1,159957578;-2,879647867;-0,902896188;-2,466274058
29.11.2001;1,029664586;0,062993701;0,408647315;0,008322677;-0,455802748
30.11.2001;-0,065799577;-0,095274141;1,08463796;0,676761984;0,163909467
03.12.2001;-0,841655661;-0,750568473;-0,029463789;-0,273381304;-2,001384345
04.12.2001;1,310081603;0,915511975;0,510876968;1,454477286;-0,088439248
05.12.2001;2,207290011;2,30227879;4,84216985;3,222031358;1,815218641
06.12.2001;-0,278080994;0,677363145;0,162141056;0,039115394;1,01550719
07.12.2001;-0,755999318;-1,975517769;-1,380304466;-0,781783625;-1,173173382
10.12.2001;-1,599518925;-1,525420544;-1,440398567;-1,883909039;-2,160516704
11.12.2001;-0,278474632;-0,469176305;0,423907255;-0,095518017;-0,848864044
12.12.2001;0,02726677;-0,793330724;-1,643487238;-0,910559752;2,094807591
13.12.2001;-1,56798178;-0,885354758;-1,924752871;-2,242358008;-2,268410184
14.12.2001;0,330885442;-0,273089433;-1,146894694;-1,614538173;-0,610986755
17.12.2001;0,998480022;1,476687881;3,178848074;3,289744252;-1,781842366
18.12.2001;0,751777587;0,287147861;-0,560963833;-0,113103131;0,366372868
19.12.2001;0,579286935;-0,594454627;-1,096343604;-0,272239166;0,407185108
20.12.2001;-0,841240345;-0,7905319;-1,019282267;-0,926407244;1,573848018
21.12.2001;0,434170551;1,54308074;1,705431085;1,627181585;-0,490102417
24.12.2001;-0,02096491;0,351758768;0;0,061323523;0
25.12.2001;0;0;0;0;-0,46758345
26.12.2001;0,411505276;0;0;0;-0,882404327
27.12.2001;0,672883527;0,689277585;1,936103191;1,958876087;1,964460954
28.12.2001;0,335612765;0,55855167;0,836222414;0,725284058;1,799771925
31.12.2001;-1,120794722;-0,479361363;0;0;0
01.01.2002;0;0;0;0;0
02.01.2002;0,572360698;0,018015186;0,150658725;-0,959049265;0
03.01.2002;0,913823096;1,907607186;1,962284311;2,175942394;0
04.01.2002;0,619393026;0,093398675;0,914916355;0,033959883;2,092018196
07.01.2002;-0,652008813;-0,568694415;-1,639889085;-1,446521529;0,111896081
08.01.2002;-0,359477511;-0,819432617;0,079284798;-1,033369642;-2,239768554
09.01.2002;-0,48103381;-0,418177066;0,985130414;0,413322125;-0,657340536
10.01.2002;0,12198869;-0,724821681;-1,142997823;-1,57080438;-1,458373512
11.01.2002;-0,951291843;0,151502493;-0,34757385;0,863711943;-1,017863532
14.01.2002;-0,629596521;-1,64994865;-2,805412961;-2,236163802;0
15.01.2002;0,68108466;1,021459341;-0,075040387;1,436654192;-1,98162282
16.01.2002;-1,637852389;-0,746488169;-1,549665502;-2,077910879;0,7408834
17.01.2002;0,998044861;0,211766458;2,949529859;1,126609183;-0,27477698
18.01.2002;-0,997158003;-0,227174523;-0,217831658;-0,600372245;2,282612881
21.01.2002;0;0,228731401;-1,030035687;-0,564658057;-0,179789169
22.01.2002;-0,736131929;0,207237441;-0,474917505;0,516769051;-2,079473814
23.01.2002;0,789329078;0,609111027;2,298325727;0,091935634;-1,013103399
24.01.2002;0,351276502;1,00809493;0,143417483;1,278302192;0,535887233
25.01.2002;0,099760319;-0,769028717;-0,267452593;-0,528448649;0,549261913
28.01.2002;-0,019414563;0,586945497;0,046337362;1,25978485;1,129681989
29.01.2002;-2,90301086;-1,78121217;-1,454600921;-1,443035445;-1,852485938
30.01.2002;1,167924178;-0,823430008;-0,637683778;-1,549668143;-1,439702972
31.01.2002;1,482353763;1,471828093;1,090779245;1,231251052;0,725015053
01.02.2002;-0,710356388;0,480953097;-0,206768151;-0,141520619;-1,608930834
04.02.2002;-2,504822741;-0,431979461;-2,233481788;-1,310746082;-1,342287902
05.02.2002;-0,404677223;-1,441451298;-0,962186508;-2,062956762;-1,844119477
06.02.2002;-0,59902734;-0,384571598;-2,717297383;-0,791002498;-0,406755286
07.02.2002;-0,308733514;1,043452949;1,204314118;0,509718169;2,009993892
08.02.2002;1,474946215;0,020672601;-0,549979373;0,078885921;0,923225026
11.02.2002;1,423833923;0,654821108;2,128773762;1,252176204;0
12.02.2002;-0,40010146;-0,506338063;-1,124108254;-0,351161771;2,508356263
13.02.2002;0,989221952;0,353948957;1,02993437;0,609029277;0,927824853
14.02.2002;-0,181656344;1,058231357;0,775451151;1,475163666;0,087433033
15.02.2002;-1,107790097;-0,505619758;-2,260482958;-1,188025751;-0,156620289
18.02.2002;0;-0,545432855;0,188199382;-0,686610408;-0,083495408
19.02.2002;-1,905411654;-1,206050851;-2,235712129;-2,10831192;-2,237377274
20.02.2002;1,342326648;-1,351258371;0,339260763;-0,408930161;-0,318227378
21.02.2002;-1,563184387;0,973717914;1,463845464;1,131347092;3,287375884
22.02.2002;0,819061236;-0,443889845;-2,191555056;-0,984957133;0,030332444
25.02.2002;1,781547344;0,983106116;2,45529093;1,409040649;-0,209481383
26.02.2002;-0,00450692;0,74631512;0,700934816;0,819314577;-0,33486591
27.02.2002;0,04596106;0,765507417;1,267417861;1,913225443;2,346667201
28.02.2002;-0,285118978;-1,50750953;1,577343115;0,861420541;0,655130053
01.03.2002;2,238189307;1,325435812;1,150904186;0,523611133;1,601819011
04.03.2002;1,930389569;1,401617413;2,870281395;2,661733191;4,634791979
05.03.2002;-0,669573541;-0,534622032;-0,327843792;-0,580964805;-0,346276485
06.03.2002;1,44053147;0,602512251;1,076487032;0,161197301;-0,18150768
07.03.2002;-0,450802596;0,695312689;0,078867564;0,616212904;2,299692908
08.03.2002;0,583157326;0,066428272;1,316952674;0,272778277;0,888306558
11.03.2002;0,33868255;-0,506801735;-0,352890307;-0,919291272;1,549127489
12.03.2002;-0,229664517;-0,122343027;-1,221889119;-0,790163237;-2,416495356
13.03.2002;-0,990666256;0,369805618;-0,566824685;-0,592436291;-2,102861883
14.03.2002;-0,091022185;-0,200125762;0,586914368;0,508676919;0,757558333
15.03.2002;1,131436699;0,593322851;2,327136909;0,908363726;1,225074007
18.03.2002;-0,052322117;0,135943212;0,460509812;0,813536732;-0,832811923
19.03.2002;0,405850273;0,304069564;0,670612758;0,412481142;2,240055862
20.03.2002;-1,588223588;-0,929235438;-1,807525717;-0,889425276;-1,351665351
21.03.2002;0,150947353;-0,258550362;-0,299065504;-0,52048856;0
22.03.2002;-0,424795083;-0,05331404;0,325717683;0,472038579;-1,951792947
25.03.2002;-1,475973597;-0,897069467;-0,912627748;-0,287488786;-0,319095269
26.03.2002;0,58316908;-0,156744818;1,367414006;0,861727279;-0,846848114
27.03.2002;0,533493449;0,369639312;-0,793218166;-0,105282852;1,230011725
28.03.2002;0,24520403;1,088271221;0,917431651;1,392321246;0,4732038
29.03.2002;0;0;0;0;-2,076037633
01.04.2002;-0,074108629;0;0;0;-0,636815248
02.04.2002;-0,856660081;-0,386194794;-1,610177135;-1,303029059;1,435361448
03.04.2002;-1,004358268;-0,068576134;-0,552068254;0,106484206;1,455635186
04.04.2002;0,083490994;-0,734035981;-0,510403232;-2,04901739;0,668204086
05.04.2002;-0,321021853;0,462890642;0,106129259;-0,499448244;-0,359742328
08.04.2002;0,227756079;-1,058001567;-1,536302132;-1,873634035;0,224990567
09.04.2002;-0,667831236;0,019501627;-0,194771756;0,720119032;-1,71156263
10.04.2002;1,126216168;0,95228933;1,822847607;1,289171558;0,598210878
11.04.2002;-2,396551821;-1,769004946;-1,963946088;-1,791561601;-0,840184528
12.04.2002;0,661040019;0,458127995;0,515619909;0,600462195;-1,202634286
15.04.2002;-0,764383273;0,780127595;1,045644648;0,762479198;0,869078898
16.04.2002;2,314843469;1,117270247;1,882927689;2,115177585;1,17930516
17.04.2002;-0,204041873;0,076018461;-0,475127108;-0,031317828;1,056404704
18.04.2002;-0,142188121;-0,657758548;-1,052230438;-0,184408503;0,520851197
19.04.2002;0,062232181;0,271747341;0,410906363;0,382589303;-0,273360352
22.04.2002;-1,55309884;-0,42293139;-1,507555222;-1,024678719;1,23829606
23.04.2002;-0,622062048;-0,585454101;-0,257367722;0,067748229;-0,127578159
24.04.2002;-0,712823765;0,522233528;-0,617452871;-0,760133685;-0,524687799
25.04.2002;-0,151971539;-0,396132899;-2,070258137;-1,603108244;-0,036412628
26.04.2002;-1,398675814;-0,744073611;-1,074721999;-0,065326686;-1,014856231
29.04.2002;-1,015057017;-0,099875213;0,153071144;-0,511063244;0
30.04.2002;1,070786988;0,227144206;0,659952799;0,727756801;-0,476654554
01.05.2002;0,881958957;-0,778735829;0;0;0,447217627
02.05.2002;-0,175032979;0,942764787;-1,531947575;-0,927035218;-0,037728731
03.05.2002;-1,031524584;0,558731196;-1,661199145;-1,518633455;0
06.05.2002;-1,952933522;0;-0,043017626;0,282956973;0
07.05.2002;-0,302546184;-1,611008449;-0,16938243;-1,635834743;-1,145979903
08.05.2002;3,680857749;1,727218851;3,155094551;2,474029743;0,708762267
09.05.2002;-1,46451261;-0,221396347;-1,242828704;-0,390405097;0,842286596
10.05.2002;-1,693649506;-0,508062762;-1,926838753;-1,308311938;-0,45478219
13.05.2002;1,837998726;0,64764569;2,107889621;1,046506886;-1,033909476
14.05.2002;2,092311483;0,663138626;1,46842001;1,626103695;-0,270184822
15.05.2002;-0,567552418;0,374146273;0,460605845;0,541578895;1,39981627
16.05.2002;0,654092681;-0,201377352;-0,492894166;-0,109872539;1,656851273
17.05.2002;0,758342183;-0,583768358;-0,218963857;-0,525743974;0,305371335
20.05.2002;-1,338223358;-0,189524787;-0,745763466;-0,954133853;0,771906226
21.05.2002;-1,105105732;-0,209316281;-0,288072638;-0,035227473;-0,06895039
22.05.2002;0,56697137;-0,87583055;-1,314826633;-1,67123444;1,185216209
23.05.2002;1,013246725;0,45356031;-0,816414372;0,353027866;0,636211363
24.05.2002;-1,216026723;-0,120645235;0,401488273;-0,095863365;0,224046906
27.05.2002;0;-0,636760023;1,265853809;0,535288133;-0,660399695
28.05.2002;-0,858986828;-1,215236962;-0,869630546;-0,485962328;-0,069816668
29.05.2002;-0,64326315;0,172488524;-0,750586665;-0,108825731;-0,477649354
30.05.2002;-0,281383843;-0,834282324;-2,485465612;-1,738498397;-0,396075371
31.05.2002;0,232667335;0,875391485;1,176182056;0,339786473;-0,108861516
03.06.2002;-2,510782707;0;-1,470822281;-1,11718812;1,078019586
04.06.2002;0,000960906;0;-2,606577875;-3,889780538;-1,269260116
05.06.2002;0,881096684;-1,904324081;-0,031999654;0,334668143;-0,149493585
06.06.2002;-1,996170272;-0,633775061;0,715594699;0,456608955;-0,73639823
07.06.2002;-0,157535478;-0,753797595;-1,021621583;-1,919390816;-0,562005144
10.06.2002;0,311912684;0,158601095;-0,454811077;0,116093937;-0,805508023
11.06.2002;-1,676864086;0,13403591;0,366054991;2,075972816;0,754672412
12.06.2002;0,654914675;-1,699322248;-2,104005971;-2,578607846;-0,695222368
13.06.2002;-1,054290441;-1,657633154;-0,891955318;-1,191409819;-1,767410641
14.06.2002;-0,227089143;-3,002348307;-3,790975709;-2,929802909;-1,903495122
17.06.2002;2,82875221;2,684150097;3,901872689;4,26094865;-2,746379268
18.06.2002;0,093570192;-1,157458507;-0,926041672;-0,135491063;1,519065542
19.06.2002;-1,667410163;-1,060041312;-1,798500347;-1,746783604;-2,84200232
20.06.2002;-1,352252281;-1,561643257;-2,538128226;-2,665313901;1,056422248
21.06.2002;-1,718970076;0,544543998;-0,313278734;-0,852775229;-2,036291796
24.06.2002;0,361277173;-1,387984964;-2,516757415;-3,489281872;1,07960048
25.06.2002;-1,684263172;1,94253685;1,818978434;2,613508193;0,31532401
26.06.2002;-0,268764972;-2,181931732;-2,503617869;-1,748145965;-3,214135753
27.06.2002;1,743282988;0,212530091;3,838010897;1,119047238;0,987709778
28.06.2002;-0,083819339;2,516385342;2,849768002;4,063238485;3,055306154
01.07.2002;-2,160965598;0,629409536;-0,360026311;-0,015906898;0,364253003
02.07.2002;-2,145391508;-3,011103162;-3,991299108;-4,237745688;0,040822675
03.07.2002;0,620375476;-3,450716671;-1,387094629;-3,05310173;1,462457212
04.07.2002;0;1,774466838;2,869633608;2,016335048;-1,049337674
05.07.2002;3,607147562;3,179811067;5,135399296;4,39597206;0,928599431
08.07.2002;-1,225848383;-0,311600414;-0,912014353;-0,127693263;-0,862813137
09.07.2002;-2,502967731;-1,27623194;-1,647092588;-1,024840422;1,549838376
10.07.2002;-3,455209453;-2,740527214;-4,195484917;-4,35176398;-1,234086755
11.07.2002;0,746821377;-4,39552941;-1,726421912;-4,025943775;-1,955835966
12.07.2002;-0,646922354;-0,140522559;0,298207342;0,03530028;0,229785831
15.07.2002;-0,37622644;-5,589017279;-5,429198104;-5,547649706;-1,884223488
16.07.2002;-1,856038503;0,684347198;1,653722103;-0,17857282;-1,607079388
17.07.2002;0,552270521;4,10891937;2,851788621;3,642232591;0,361953727
18.07.2002;-2,739038986;2,513583788;0,193566479;2,09452067;2,204050746
19.07.2002;-3,909548845;-4,740978487;-5,227755244;-5,549154871;-2,041244374
22.07.2002;-3,347618017;-5,075509285;-5,287841452;-5,387687532;0,174646083
23.07.2002;-2,738880978;-0,967571833;-4,87382886;-2,557435779;0,140101924
